"","VP","SessionDuration","MeanPerSession.InteractionDuration","MeanPerSession.TaskDuration","Count.TasksPerSession","Count.InteractionsPerSession","Count.TouchesPerSession","Count.ButtonTouchedPerSession","Count.CorrectButtonTouchedPerSession","Count.MissedButtonPerSession","MeanPerSession.Count.TouchesPerInteraction","MeanPerSession.Count.TouchesPerTask","MeanPerSession.Count.ButtonTouchedPerInteraction","MeanPerSession.Count.ButtonTouchedPerTask","MeanPerSession.Count.CorrectButtonTouchedPerInteraction","MeanPerSession.Count.CorrectButtonTouchedPerTask","MeanPerSession.Count.MissedButtonPerInteraction","MeanPerSession.Count.MissedButtonPerTask","MeanPerSession.touch.duration","touch.duration.mean","swipe_length.mean","swipe_speed.mean","time_between_touches.mean","difference.touch_buttonCenter_x.mean","difference.touch_buttonCenter_y.mean","touchAccuracy.mean","touchAccuracy_x.mean","touchAccuracy_y.mean","touch.duration.sd","swipe_length.sd","swipe_speed.sd","time_between_touches.sd","difference.touch_buttonCenter_x.sd","difference.touch_buttonCenter_y.sd","touchAccuracy.sd","touchAccuracy_x.sd","touchAccuracy_y.sd","touch.duration.median","swipe_length.median","swipe_speed.median","time_between_touches.median","difference.touch_buttonCenter_x.median","difference.touch_buttonCenter_y.median","touchAccuracy.median","touchAccuracy_x.median","touchAccuracy_y.median","touch.duration.mad","swipe_length.mad","swipe_speed.mad","time_between_touches.mad","difference.touch_buttonCenter_x.mad","difference.touch_buttonCenter_y.mad","touchAccuracy.mad","touchAccuracy_x.mad","touchAccuracy_y.mad","touch.duration.min","swipe_length.min","swipe_speed.min","time_between_touches.min","difference.touch_buttonCenter_x.min","difference.touch_buttonCenter_y.min","touchAccuracy.min","touchAccuracy_x.min","touchAccuracy_y.min","touch.duration.max","swipe_length.max","swipe_speed.max","time_between_touches.max","difference.touch_buttonCenter_x.max","difference.touch_buttonCenter_y.max","touchAccuracy.max","touchAccuracy_x.max","touchAccuracy_y.max","touch.duration.range","swipe_length.range","swipe_speed.range","time_between_touches.range","difference.touch_buttonCenter_x.range","difference.touch_buttonCenter_y.range","touchAccuracy.range","touchAccuracy_x.range","touchAccuracy_y.range","touch.duration.skew","swipe_length.skew","swipe_speed.skew","time_between_touches.skew","difference.touch_buttonCenter_x.skew","difference.touch_buttonCenter_y.skew","touchAccuracy.skew","touchAccuracy_x.skew","touchAccuracy_y.skew","touch.duration.kurtosis","swipe_length.kurtosis","swipe_speed.kurtosis","time_between_touches.kurtosis","difference.touch_buttonCenter_x.kurtosis","difference.touch_buttonCenter_y.kurtosis","touchAccuracy.kurtosis","touchAccuracy_x.kurtosis","touchAccuracy_y.kurtosis","touch.duration.se","swipe_length.se","swipe_speed.se","time_between_touches.se","difference.touch_buttonCenter_x.se","difference.touch_buttonCenter_y.se","touchAccuracy.se","touchAccuracy_x.se","touchAccuracy_y.se","Alter","neuro","extra","open","agree","con","source","Gender","Handedness","Condition"
"46",14,126.269000053406,5.24200003412035,5.65506669680278,24,25,45,25,25,20,2.64444444444444,3,1,1.13333333333333,1,1.13333333333333,1.64444444444444,1.86666666666667,1.36142224205865,1.36142224205865,392.715580157818,303.460959652696,2.7104221979777,5.76666666666667,-3.35555555555556,-0.306360505570969,0.71095785440613,-0.44786717752235,0.576860010344044,189.156983839956,146.937813869825,8.94571502003685,5.95399025864168,5.34451951899223,0.911331391820667,0.755414268093384,0.702008191376718,1.29699993133545,447.90986816546,322.438123881904,0.702999830245972,5.5,-3,-0.0845554234377064,0.689655172413793,-0.4,0.502601380205154,231.587576511887,162.328061064371,0.434401774549484,5.9304,4.4478,0.45449946254459,0.62712275862069,0.59304,0.370000123977661,0,0,0.0590000152587891,-6,-20.5,-3.64444444444444,-0.8,-2.73333333333333,3.24300003051758,798.780476726866,620.217948440053,60.1169998645782,20.5,5.5,1.01333333333333,2.73333333333333,0.666666666666667,2.87299990653992,798.780476726866,620.217948440053,60.0579998493195,26.5,26,4.65777777777778,3.53333333333333,3.4,0.865146050054701,-0.0414427858509121,0.316050900167831,5.87516421805671,0.163933437361957,-0.656050633842008,-2.07391544153024,0.292044765179448,-0.741730455342774,0.957554245464814,-1.00090914733718,-0.538231128800286,34.694894874572,-0.22005455930486,0.713759003452605,4.54648335609668,0.290079484952317,0.824591054190265,0.0859932131087009,28.1978582856647,21.9041960185426,1.33354845947622,0.887568463712957,0.79671393010274,0.135853262809367,0.112610510308671,0.104649202445335,33,16,32,31,35,36,"old","m","RIGHT",2
"47",14,126.858000040054,0.723879992167155,0.960453316370646,66,73,75,73,70,2,1.05333333333333,1.26666666666667,1,1.21333333333333,0.96,1.12,0.0533333333333333,0.0533333333333333,0.315586652755737,0.315586652755737,429.876531568687,1373.02531945873,2.07936001459758,6.88666726271311,-5.13999940395355,-0.00843809467562171,0.196761925142639,-0.146857128328206,0.097019934712365,197.395604310627,543.491014552239,6.62553543336707,15.9874472155022,10.5866948623311,0.193701823110653,0.456784213936194,0.302477001217756,0.31499981880188,430.711620460837,1307.88351965981,0.589999914169312,7.00000059604645,-3.49999940395355,-0.00510203515127817,0.200000020435879,-0.0999999846730911,0.0948865922927856,176.628933405013,547.5713073219,0.309863564014435,11.8608,9.6369,0.0635399783584042,0.338880005771092,0.275340004689012,0.0529999732971191,0,0,0.240000009536743,-67.9999994039536,-33.9999994039536,-0.506122460865766,-1.9428571589139,-0.971428570942003,0.57099986076355,898.652602511115,2794.33806385877,55.8220000267029,47.5000005960464,24.0000005960464,1.02693876839935,1.35714289728476,0.685714314421829,0.517999887466431,898.652602511115,2794.33806385877,55.5820000171661,115.5,58,1.53306122926512,3.30000005619867,1.65714288536383,-0.025928727732785,0.126875162704365,-0.0866635490203898,7.16078114789384,-1.3048001027302,-0.329081332000718,2.21881523978221,-1.3048001027302,-0.329081332000718,-0.00423320301114938,-0.247205380464518,0.279957730244891,54.7702955224633,5.2968671786259,0.441950106080931,10.7563323339562,5.29686717862589,0.441950106080933,0.0112028970845888,22.7932810571178,62.7569367107756,0.765050933195977,1.84607139070502,1.22244622571906,0.0223667599430913,0.0527448977755266,0.0349270356153484,33,16,32,31,35,36,"old","m","RIGHT",1
"48",14,124.421999931335,0.811194439729055,0.895597219467163,63,66,72,66,64,6,1.16666666666667,1.27777777777778,1,1.11111111111111,0.972222222222222,1.04166666666667,0.166666666666667,0.166666666666667,0.311208330922657,0.311208330922657,415.818124389832,1342.94535921575,2.129902780056,5.68750059604645,-4.45833273728689,-0.0843820884437631,0.162500019797257,-0.127380937520338,0.0975971837649641,153.854041627461,377.528762902476,6.52162924828442,15.9399041959056,12.9809584272557,0.205551078006876,0.455425841924586,0.370884532809146,0.307999968528748,405.98593079168,1268.06597851884,0.445500016212463,4.50000059604645,-4.24999940395355,-0.0245918367207916,0.128571447790886,-0.121428556466589,0.0911798307180405,171.811129622736,313.203329692045,0.248335528278351,15.93795,11.8608,0.0877457223240212,0.455370007754905,0.338880005771092,0.119999885559082,86.036329535842,544.533757533575,0.107999801635742,-40.4999994039536,-54.4999994039536,-0.776938810244247,-1.15714285981898,-1.55714286663094,0.756999969482422,786.261565892674,2237.11906926995,53.5350000858307,49.0000005960464,25.0000005960464,0.413061260454163,1.40000004087176,0.714285743479827,0.63700008392334,700.225236356832,1692.58531173637,53.4270002841949,89.5,79.5,1.19000007069841,2.55714290069074,2.27142861011077,1.15979583083809,0.0706906778419798,0.339103336760434,6.83708281161342,-0.100498284942424,-0.418031439002637,-1.29109925663943,-0.100498284942424,-0.418031439002637,4.21467494321029,-0.44544352586068,-0.374596866643111,50.6524666915094,0.541667257747116,1.83753246239955,2.41510849195332,0.541667257747115,1.83753246239955,0.0115019384108193,18.1318726912892,44.4921913902182,0.768581377641073,1.87853572473145,1.52982062170219,0.0242244268564779,0.0536724501920779,0.0437091613644253,33,16,32,31,35,36,"old","m","RIGHT",1
"49",15,122.355000019073,0.798136349880334,1.3619242328586,57,62,66,62,60,4,1.12121212121212,1.45454545454545,1,1.28787878787879,0.96969696969697,1.18181818181818,0.121212121212121,0.166666666666667,0.353666659557458,0.353666659557458,362.673711955174,974.078092423578,8.23831818681775,0.613636959682811,1.07575817180402,-3.11632045163958,0.0175324848609425,0.0307359482892593,0.149905234637403,185.423450568163,371.725162566262,54.9542077740466,59.6827378377048,68.4354969983944,24.951932001913,1.70522111011702,1.9552999475384,0.350000023841858,363.882710548384,955.522641690728,0.702499985694885,10.0000005960464,-7.49999940395355,-0.0248979578421342,0.28571430760987,-0.21428570090508,0.147518612337112,223.772143919782,309.437545554918,0.375097831106186,13.71405,15.19665,0.0957638692415397,0.391830006672825,0.434190007394212,0.0309998989105225,0,0,0.25600004196167,-462.499999403954,-46.4999994039536,-202.744904828385,-13.2142859222938,-1.32857143416697,0.775000095367432,711.408813552377,1945.50359394142,447.606999874115,47.0000005960464,537.000000596046,1.02693877594116,1.34285718275576,15.3428574211743,0.744000196456909,711.408813552377,1945.50359394142,447.350999832153,509.5,583.5,203.771843604326,14.5571431050495,16.6714288553413,0.00437814058983115,-0.0747025951940278,-0.199609737362166,7.7413212608405,-7.06123012138233,7.25807538658065,-7.7572311856918,-7.06123012138233,7.25807538658065,0.0641472367370359,-0.963555662371494,0.8853718785899,58.9114258905747,51.9456718429756,53.9926542560892,59.0771699697172,51.9456718429756,53.9926542560892,0.0184520588371246,22.8240489929677,45.756204494816,6.76439537049544,7.34643718617172,8.42382736144402,3.07137051293039,0.209898208893737,0.240680785854313,33,29,31,44,22,23,"old","m","RIGHT",1
"50",15,151.052999973297,7.61101503121225,13.6907593558605,17,25,133,25,25,108,8.20300751879699,16.3984962406015,1,2.26315789473684,1,2.26315789473684,7.20300751879699,14.1353383458647,0.619541354645464,0.619541354645464,143.126850987435,188.779814685112,0.933278194943765,1.87218045112782,0.398496240601504,-0.029406850459482,0.249624060150376,0.0531328320802005,0.384527883109964,168.845914425808,128.994333026587,5.11757625522984,12.6534002699446,9.63436860036179,2.85653316713125,1.68712003599261,1.28458248004824,0.555999994277954,85.9083814304518,165.676799658571,0.243000030517578,5.5,2,0.0711111111111111,0.733333333333333,0.266666666666667,0.228320465040207,50.9946211092998,101.839553680211,0.121573578929901,11.8608,8.8956,1.27833066666667,1.58144,1.18608,0.0469999313354492,0,0,0.0880000591278076,-29,-45,-10.56,-3.86666666666667,-6,2.27900004386902,781.773144844462,623.635600912341,58.6930000782013,27,18,16.4,3.6,2.4,2.23200011253357,781.773144844462,623.635600912341,58.6050000190735,56,63,26.96,7.46666666666667,8.4,1.64469497872436,2.21058092296675,0.934550552483764,10.8295622461248,-0.596535019927409,-1.1805940474605,2.20056330491109,-0.596535019927409,-1.1805940474605,4.27833264719857,4.2165796047097,0.8731978005431,119.035849666049,-0.578854851770415,3.50591187900423,15.4913185124913,-0.578854851770415,3.50591187900423,0.0333427961004656,14.6407975712035,11.1852272179468,0.443750139070971,1.09718895224481,0.835405706344385,0.247692838749582,0.146291860299308,0.111387427512585,33,29,31,44,22,23,"old","m","RIGHT",2
"51",15,128.43799996376,0.780359986623128,1.25338665326436,61,69,75,69,65,6,1.16,1.48,1,1.28,0.92,1.10666666666667,0.16,0.2,0.356500003788922,0.356500003788922,427.512122346857,1191.49013406728,2.07887837371311,12.2000005960464,0.966667262713114,2.57551574038653,0.348571451537463,0.027619065119296,0.111566087715234,159.971626689714,332.341967047889,6.43251715570541,111.320513638578,35.2578660318108,15.7750329059691,3.18058615812442,1.00736761806425,0.351499915122986,418.277216346424,1169.9902565534,0.66949999332428,6.00000059604645,5.00000059604645,0.00489796202662426,0.171428591377881,0.142857162319884,0.0911800074577332,139.065176483641,269.919522272958,0.25352460565567,12.6021,10.3782,0.0829045944511071,0.360060006131785,0.296520005049706,0.0130000114440918,0,0,0.303999900817871,-434.999999403954,-231.999999403954,-0.7322449151142,-12.4285716231988,-6.62857152442543,0.579999923706055,760.799086487359,2111.45927951791,53.9210000038147,851.000000596046,158.500000596046,110.108983833317,24.3142861453854,4.52857152272244,0.566999912261963,760.799086487359,2111.45927951791,53.6170001029968,1286,390.5,110.841228748431,36.7428577685843,11.1571430471479,-0.327915880190096,-0.0708530221658182,-0.155197835956258,7.1163905630567,4.8382962758656,-2.73934734840598,5.94565084754495,4.8382962758656,-2.73934734840598,0.800367051444931,-0.0508680729239019,1.32231763815261,54.0580134216858,43.4536257003282,27.8837419369097,34.524747471523,43.4536257003282,27.8837419369097,0.0129692942607818,18.596323868687,38.6339689247933,0.747764930529862,12.854185703112,4.07122768890354,1.82154389894729,0.367262454914786,0.116320793092461,33,29,31,44,22,23,"old","m","RIGHT",1
"52",15,140.783000230789,16.6163658979462,18.6482439409427,12,14,123,13,13,110,16.0243902439024,18.3983739837398,0.796747967479675,1.05691056910569,0.796747967479675,1.05691056910569,15.2276422764228,17.3414634146341,0.483959362758854,0.483959362758854,238.044760323039,672.53030155288,1.15654470280903,38.8316326530612,6.21938775510204,33.4738039964301,5.07663617171006,0.933544452263664,0.288462206982623,156.030797090838,652.132148900273,5.88203683603534,57.9321921384541,33.2867939454626,105.246959306729,7.75731322742632,4.26178452490029,0.514999866485596,195.890913520765,557.951824765894,0.328999996185303,17,1,0.244444444444444,2.09080459770115,0.133333333333333,0.272798069143295,176.716217770394,332.446393317217,0.19273781619072,15.5673,8.8956,2.61596533333333,1.80979448275862,1.12643517241379,0.0600001811981201,0,0,0.0910000801086426,-9.5,-97,-18.8643149689523,-1.26666666666667,-8.91954022988506,1.34800004959106,673.592235703471,4657.36508583745,64.8780000209808,213,119,432.631111111111,28.4,15.8666666666667,1.28799986839294,673.592235703471,4657.36508583745,64.7869999408722,222.5,216,451.495426080063,29.6666666666667,24.7862068965517,0.269480569883008,0.43655625086692,3.28632517174413,10.3508362998663,2.12152566153026,1.6276133144688,2.83245185496989,2.12846252160081,2.03130926088139,-0.138031985631819,-1.01464561600343,14.0011780052842,108.993975624991,3.30415306015447,4.13154553592532,6.26732499174889,3.30975921772018,4.29201190223142,0.0260097612785383,14.0688231809764,58.8007756453796,0.530365400504836,5.85203513001469,3.36247396039941,10.6315483750075,0.783606969557322,0.430505248216126,33,29,31,44,22,23,"old","m","RIGHT",2
"53",16,124.035000085831,0.707831575995997,1.0572947276266,87,90,95,90,87,5,1.12631578947368,1.37894736842105,1,1.14736842105263,0.947368421052632,1,0.126315789473684,0.231578947368421,0.283452633807534,0.283452633807534,417.426799009573,1504.07498542198,29.8287263142435,13.2578953328886,-3.51578887763776,0.399553186984778,0.378797015961976,-0.100451112500323,0.10831463017763,164.931825358722,461.694729444609,280.960748605067,48.5392396186298,18.8973223127909,3.53423425510471,1.3868354412928,0.539923503846011,0.265000104904175,431.153105056661,1532.89925782517,0.503999948501587,7.50000059604645,-4.99999940395355,-0.00367347024272525,0.214285734964877,-0.142857128260087,0.0726470832824707,165.164889361532,401.168201799525,0.171981860160828,13.3434,8.8956,0.0816943050886667,0.381240006492479,0.254160004328319,0.0659999847412109,0,0,0.166000127792358,-40.4999994039536,-51.9999994039536,-8.38367368413826,-1.15714285981898,-1.48571429398595,0.782000064849854,790.708068758629,2451.71338196212,2739.44100022316,300.500000596046,100.000000596046,24.5306132752764,8.58571444895803,2.85714292282961,0.716000080108643,790.708068758629,2451.71338196212,2739.27500009537,341,152,32.9142869594146,9.74285730877701,4.34285721681556,1.82811303333878,0.0474809283719079,-0.532192566002299,9.4408577929903,4.84698199197561,2.85975345721919,5.83115774650081,4.84698199197561,2.85975345721919,5.19199574865412,-0.314654653192074,0.861311499558434,88.0590094053373,24.7787757512622,14.4951484730242,36.9636320776147,24.7787757512622,14.4951484730242,0.0111128465776357,16.9216482387938,47.3688797681981,28.8259645854438,4.98002090753882,1.93882436052992,0.362604783693523,0.142286314067088,0.0553949826727973,28,8,29,21,32,31,"old","w","RIGHT",1
"54",16,124.263999938965,6.09913580211592,6.09913580211592,27,27,81,27,27,54,6.01234567901235,6.01234567901235,1,1,1,1,5.01234567901235,5.01234567901235,0.803308645884196,0.803308645884196,258.200587401066,292.064392283704,1.21606172455682,0.123456790123457,-8.50617283950617,24.7221399176955,0.0164609053497943,-1.13415637860082,0.387159762039896,213.239184659073,163.325797033402,4.73878893705762,49.8541329069239,29.3508404721186,227.171730992283,6.64721772092319,3.91344539628248,0.665999889373779,149.158472773088,261.735421935896,0.28600001335144,6,-5,-0.257777777777778,0.8,-0.666666666666667,0.324689196395874,137.533044222254,148.293848336492,0.186807492542267,5.9304,5.9304,0.88956,0.79072,0.79072,0.367000102996826,32.5729949498047,66.9631164700821,0.0820000171661377,-438,-262.5,-4.17777777777778,-58.4,-35,1.82300019264221,776.049772888312,977.485042422043,42.0680000782013,23.5,9.5,2044,3.13333333333333,1.26666666666667,1.45600008964539,743.476777938507,910.521925951961,41.9860000610352,461.5,272,2048.17777777778,61.5333333333333,36.2666666666667,0.854623678460027,0.86804312773273,1.13933825333877,7.93440755449016,-8.37098367682523,-7.98763518131703,8.66906121227873,-8.37098367682523,-7.98763518131704,-0.426646314965037,-0.632770089694183,2.28411195891295,65.2137752268551,70.6401820004329,66.2458620783913,74.0695859339167,70.640182000433,66.2458620783913,0.0430177513377662,23.693242739897,18.1473107814891,0.526532104117513,5.53934810076932,3.26120449690206,25.241303443587,0.738579746769243,0.434827266253608,28,8,29,21,32,31,"old","w","RIGHT",2
"55",16,118.274999856949,0.742295454848896,0.759625001387163,79,80,88,80,79,8,1.20454545454545,1.22727272727273,1,1.02272727272727,0.988636363636364,1,0.204545454545455,0.204545454545455,0.354284096847881,0.354284096847881,420.42717951474,1225.69442575057,1.38244317607446,16.6534096869555,-1.62499940395355,1.68568884023677,0.475811713444612,-0.0464285551893465,0.128546515492361,171.447055660155,482.703398893747,3.94009895588346,71.06255775499,32.5009504723969,16.230056085659,2.03035882757652,0.928598600739565,0.337500095367432,413.098842929092,1200.31937343301,0.527000069618225,7.25000059604645,-3.49999940395355,-0.00448979534143578,0.207142877700378,-0.0999999846730911,0.0956276618242264,162.239896160678,390.385773359571,0.181618768644333,11.49015,10.74885,0.0630861428416846,0.328290005590746,0.307110005230052,0.0310001373291016,63.0634601017102,434.126174208166,0.16100001335144,-18.9999994039536,-46.4999994039536,-0.741632670292701,-0.542857135072046,-1.32857143416697,0.871999979019165,774.346498668393,4211.11074472525,36.1280000209808,663.500000596046,281.000000596046,152.198781153628,18.957143197011,8.02857158232709,0.840999841690063,711.283038566683,3776.98457051708,35.9670000076294,682.5,327.5,152.94041382392,19.500000332083,9.35714301649405,1.03770137486233,0.106537371531563,2.60857464552396,7.82749604747601,8.56176464263305,7.42084370308077,9.06193531060333,8.56176464263304,7.42084370308077,2.54926917959358,-0.690221114393418,14.4074562051819,65.7561167336167,75.0166916212086,62.053913166809,81.0494861151345,75.0166916212086,62.053913166809,0.0137031045939945,18.2763175419027,51.4563552157174,0.420015959953173,7.57529410971291,3.46461296147662,1.73012979197712,0.216436978249126,0.0989889434422464,28,8,29,21,32,31,"old","w","RIGHT",1
"56",16,121.976000070572,6.00172915806373,6.22097914665937,28,29,96,29,28,67,6.5625,6.72916666666667,1,1.09375,0.989583333333333,1,5.5625,5.63541666666667,0.703343729178111,0.703343729178111,221.37304835481,292.961233972618,0.984552105267843,-7.80729166666667,2.50520833333333,-7.55300925925926,-1.04097222222222,0.334027777777778,0.302408699556003,168.192698144326,136.477715441489,4.36922433949813,62.9396272876956,44.6175853218901,62.9009084663947,8.39195030502608,5.94901137625201,0.571999907493591,150.393460057867,274.300272431734,0.284000158309937,6.25,-4,-0.351111111111111,0.833333333333333,-0.533333333333333,0.213494479179382,100.646894117307,145.813386916271,0.15715569756031,7.78365,5.9304,0.876381333333333,1.03782,0.79072,0.255000114440918,0,0,0.101999998092651,-303,-25.5,-354.746666666667,-40.4,-3.4,1.47000002861023,695.209320996202,653.886257175676,42.2469999790192,31,251,131.92,4.13333333333333,33.4666666666667,1.21499991416931,695.209320996202,653.886257175676,42.1449999809265,334,276.5,486.666666666667,44.5333333333333,36.8666666666667,0.822949121229499,1.12387786078584,0.492556340210305,8.80287772971833,-4.07737191142945,5.11916172423795,-4.37466308011147,-4.07737191142945,5.11916172423795,-0.515013936315304,0.225481462451876,-0.0500973803222133,79.8876401017106,15.7482082334042,25.166490213982,21.5969753733022,15.7482082334042,25.166490213982,0.0308644586537846,17.1660953714814,13.9291985038503,0.445932091813303,6.42374881065861,4.55376323307179,6.4197970875074,0.856499841421148,0.607168431076239,28,8,29,21,32,31,"old","w","RIGHT",2
"57",17,140.56600022316,5.42016459718535,6.7670000353946,25,27,79,27,27,52,4.16455696202532,5.07594936708861,1,1.22784810126582,1,1.22784810126582,3.16455696202532,3.84810126582278,0.987050629869292,0.987050629869292,230.333457277968,195.773758876878,1.5935696227641,3.20253164556962,-9.30379746835443,-0.662503516174402,0.427004219409283,-1.24050632911392,0.448755419252861,227.409255731732,126.059441255583,7.73147172263922,4.94295600035258,4.88221374331134,1.0431579254222,0.659060800047011,0.650961832441512,0.822999954223633,103.519321867949,152.615194245409,0.332000017166138,3.5,-9,-0.497777777777778,0.466666666666667,-1.2,0.394371648073196,85.9583780895636,129.321890527383,0.195703154754639,4.4478,4.4478,0.797309333333333,0.59304,0.59304,0.434000015258789,30.0166620396073,35.3553055588507,0.167999982833862,-7.5,-25.5,-3.99555555555556,-1,-3.4,2.10800004005432,818.827973386352,529.985798906217,68.779000043869,14.5,3,1.33333333333333,1.93333333333333,0.4,1.67400002479553,788.811311346745,494.630493347366,68.6110000610352,22,28.5,5.32888888888889,2.93333333333333,3.8,0.797538046149911,1.01028015167403,0.601747795152948,8.30868987236892,0.00483854673826457,-0.33380544065425,-0.960424946245585,0.00483854673826511,-0.333805440654251,-0.580400254354649,-0.434605285704376,-0.846112654973814,69.1851461430252,-0.258813565009025,0.76024107616752,1.3360245947762,-0.258813565009024,0.760241076167521,0.0504889292676379,25.5855402182364,14.1827952154151,0.869858529149308,0.556125999080638,0.549291961233434,0.117364436064761,0.0741501332107518,0.0732389281644579,29,19,24,37,39,33,"old","w","RIGHT",2
